init_node	term_node	capacity	length	free_flow_time	b	power	speed	toll	link_type
860	854	2800.0	520.0	41.0	1.0	4.0	0.0	0.0	1
860	856	2400.0	599.0	28.666667	1.0	4.0	0.0	0.0	1
860	863	900.0	298.0	13.333333	1.0	4.0	0.0	0.0	1
861	46	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
861	47	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
861	860	2400.0	177.0	18.333333	1.0	4.0	0.0	0.0	1
862	854	900.0	236.0	16.666667	1.0	4.0	0.0	0.0	1
862	865	900.0	14.0	0.333333	1.0	4.0	0.0	0.0	1
863	46	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
863	567	900.0	324.0	13.0	1.0	4.0	0.0	0.0	1
863	859	900.0	436.0	11.0	1.0	4.0	0.0	0.0	1
863	860	900.0	298.0	40.333333	1.0	4.0	0.0	0.0	1
864	47	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
864	856	900.0	279.0	18.0	1.0	4.0	0.0	0.0	1
864	866	900.0	374.0	18.666667	1.0	4.0	0.0	0.0	1
864	867	900.0	170.0	13.666667	1.0	4.0	0.0	0.0	1
865	858	900.0	99.0	4.0	1.0	4.0	0.0	0.0	1
865	862	900.0	14.0	0.333333	1.0	4.0	0.0	0.0	1
866	864	900.0	374.0	13.333333	1.0	4.0	0.0	0.0	1
867	864	900.0	170.0	11.333333	1.0	4.0	0.0	0.0	1
867	931	900.0	16.0	2.0	1.0	4.0	0.0	0.0	1
868	18	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
868	870	2400.0	84.0	6.0	1.0	4.0	0.0	0.0	1
869	868	2400.0	87.0	3.333333	1.0	4.0	0.0	0.0	1
870	18	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
870	454	900.0	38.0	1.0	1.0	4.0	0.0	0.0	1
870	975	2400.0	294.0	7.333333	1.0	4.0	0.0	0.0	1
871	802	900.0	229.0	15.333333	1.0	4.0	0.0	0.0	1
872	364	900.0	257.0	15.0	1.0	4.0	0.0	0.0	1
873	373	900.0	141.0	10.333333	1.0	4.0	0.0	0.0	1
874	627	900.0	124.0	3.0	1.0	4.0	0.0	0.0	1
875	23	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
875	878	900.0	645.0	19.333333	1.0	4.0	0.0	0.0	1
876	875	900.0	219.0	6.666667	1.0	4.0	0.0	0.0	1
877	23	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
877	874	900.0	505.0	12.666667	1.0	4.0	0.0	0.0	1
878	23	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
878	278	900.0	178.0	10.666667	1.0	4.0	0.0	0.0	1
879	375	2400.0	100.0	5.666667	1.0	4.0	0.0	0.0	1
880	882	600.0	87.0	3.666667	1.0	4.0	0.0	0.0	1
881	844	600.0	201.0	17.666667	1.0	4.0	0.0	0.0	1
881	882	600.0	6.0	0.333333	1.0	4.0	0.0	0.0	1
882	881	600.0	6.0	0.333333	1.0	4.0	0.0	0.0	1
882	887	600.0	187.0	6.666667	1.0	4.0	0.0	0.0	1
883	376	600.0	201.0	10.0	1.0	4.0	0.0	0.0	1
883	880	600.0	100.0	8.333333	1.0	4.0	0.0	0.0	1
883	884	600.0	94.0	14.333333	1.0	4.0	0.0	0.0	1
884	316	600.0	198.0	11.333333	1.0	4.0	0.0	0.0	1
884	319	600.0	137.0	8.333333	1.0	4.0	0.0	0.0	1
884	883	600.0	94.0	4.0	1.0	4.0	0.0	0.0	1
885	327	2400.0	84.0	3.666667	1.0	4.0	0.0	0.0	1
885	935	2400.0	32.0	0.666667	1.0	4.0	0.0	0.0	1
886	884	600.0	114.0	8.333333	1.0	4.0	0.0	0.0	1
887	883	600.0	100.0	5.666667	1.0	4.0	0.0	0.0	1
888	889	900.0	23.0	0.666667	1.0	4.0	0.0	0.0	1
889	686	900.0	180.0	7.0	1.0	4.0	0.0	0.0	1
891	791	2800.0	293.0	8.333333	1.0	4.0	0.0	0.0	1
892	5	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
892	893	2400.0	74.0	6.0	1.0	4.0	0.0	0.0	1
893	5	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
893	303	2400.0	384.0	19.333333	1.0	4.0	0.0	0.0	1
893	752	900.0	219.0	11.333333	1.0	4.0	0.0	0.0	1
893	801	2400.0	236.0	8.666667	1.0	4.0	0.0	0.0	1
894	96	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
894	742	900.0	113.0	14.333333	1.0	4.0	0.0	0.0	1
894	895	900.0	72.0	2.333333	1.0	4.0	0.0	0.0	1
895	894	900.0	72.0	3.0	1.0	4.0	0.0	0.0	1
895	896	900.0	17.0	0.666667	1.0	4.0	0.0	0.0	1
896	740	900.0	269.0	26.0	1.0	4.0	0.0	0.0	1
897	40	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
897	742	900.0	165.0	8.333333	1.0	4.0	0.0	0.0	1
898	906	2800.0	30.0	1.666667	1.0	4.0	0.0	0.0	1
898	911	2400.0	184.0	5.0	1.0	4.0	0.0	0.0	1
899	8	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
899	810	900.0	231.0	15.666667	1.0	4.0	0.0	0.0	1
899	901	900.0	10.0	0.333333	1.0	4.0	0.0	0.0	1
900	8	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
900	899	900.0	192.0	7.666667	1.0	4.0	0.0	0.0	1
901	8	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
901	680	900.0	274.0	18.333333	1.0	4.0	0.0	0.0	1
902	9	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
902	898	2400.0	239.0	8.0	1.0	4.0	0.0	0.0	1
903	904	900.0	118.0	4.0	1.0	4.0	0.0	0.0	1
904	8	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
904	899	900.0	111.0	4.0	1.0	4.0	0.0	0.0	1
905	906	2400.0	220.0	17.0	1.0	4.0	0.0	0.0	1
906	814	2800.0	23.0	1.666667	1.0	4.0	0.0	0.0	1
906	910	2800.0	107.0	4.333333	1.0	4.0	0.0	0.0	1
907	816	2400.0	37.0	0.666667	1.0	4.0	0.0	0.0	1
907	902	2400.0	29.0	1.0	1.0	4.0	0.0	0.0	1
908	905	2400.0	75.0	2.0	1.0	4.0	0.0	0.0	1
909	908	2400.0	15.0	1.0	1.0	4.0	0.0	0.0	1
910	810	900.0	37.0	2.0	1.0	4.0	0.0	0.0	1
910	900	900.0	44.0	2.333333	1.0	4.0	0.0	0.0	1
911	465	2400.0	145.0	11.333333	1.0	4.0	0.0	0.0	1
912	42	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
912	99	2400.0	64.0	2.666667	1.0	4.0	0.0	0.0	1
913	42	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
913	912	2400.0	55.0	2.0	1.0	4.0	0.0	0.0	1
914	799	900.0	78.0	9.333333	1.0	4.0	0.0	0.0	1
915	42	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
915	828	600.0	417.0	10.333333	1.0	4.0	0.0	0.0	1
915	830	2400.0	234.0	8.333333	1.0	4.0	0.0	0.0	1
915	913	2400.0	23.0	1.333333	1.0	4.0	0.0	0.0	1
916	917	900.0	134.0	4.0	1.0	4.0	0.0	0.0	1
917	796	600.0	358.0	18.666667	1.0	4.0	0.0	0.0	1
917	897	900.0	262.0	9.333333	1.0	4.0	0.0	0.0	1
917	914	900.0	119.0	5.666667	1.0	4.0	0.0	0.0	1
918	353	2400.0	46.0	1.666667	1.0	4.0	0.0	0.0	1
918	919	900.0	15.0	0.333333	1.0	4.0	0.0	0.0	1
919	918	900.0	15.0	0.333333	1.0	4.0	0.0	0.0	1
919	920	900.0	84.0	2.666667	1.0	4.0	0.0	0.0	1
919	921	2400.0	83.0	3.0	1.0	4.0	0.0	0.0	1
920	21	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
920	307	900.0	268.0	6.666667	1.0	4.0	0.0	0.0	1
921	430	2400.0	85.0	2.0	1.0	4.0	0.0	0.0	1
922	21	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
922	919	900.0	175.0	4.333333	1.0	4.0	0.0	0.0	1
923	130	2400.0	282.0	13.0	1.0	4.0	0.0	0.0	1
924	87	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
924	620	2400.0	230.0	5.666667	1.0	4.0	0.0	0.0	1
924	643	2400.0	203.0	6.0	1.0	4.0	0.0	0.0	1
925	87	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
925	924	2400.0	157.0	3.666667	1.0	4.0	0.0	0.0	1
926	709	2400.0	197.0	5.0	1.0	4.0	0.0	0.0	1
927	599	2400.0	512.0	18.666667	1.0	4.0	0.0	0.0	1
927	928	900.0	24.0	1.666667	1.0	4.0	0.0	0.0	1
928	623	2400.0	57.0	2.0	1.0	4.0	0.0	0.0	1
929	933	600.0	166.0	4.0	1.0	4.0	0.0	0.0	1
930	45	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
930	744	900.0	400.0	10.333333	1.0	4.0	0.0	0.0	1
931	867	900.0	16.0	0.666667	1.0	4.0	0.0	0.0	1
931	933	900.0	175.0	12.666667	1.0	4.0	0.0	0.0	1
932	852	2400.0	29.0	1.333333	1.0	4.0	0.0	0.0	1
932	934	900.0	165.0	4.0	1.0	4.0	0.0	0.0	1
933	931	900.0	175.0	8.666667	1.0	4.0	0.0	0.0	1
934	45	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
934	930	900.0	85.0	2.0	1.0	4.0	0.0	0.0	1
934	932	900.0	165.0	4.0	1.0	4.0	0.0	0.0	1
934	933	900.0	226.0	14.0	1.0	4.0	0.0	0.0	1
935	885	2400.0	32.0	2.333333	1.0	4.0	0.0	0.0	1
935	932	2400.0	130.0	10.0	1.0	4.0	0.0	0.0	1
936	45	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
936	934	600.0	219.0	7.333333	1.0	4.0	0.0	0.0	1
937	337	2400.0	138.0	5.666667	1.0	4.0	0.0	0.0	1
938	22	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
938	284	2400.0	644.0	16.0	1.0	4.0	0.0	0.0	1
939	69	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
939	941	900.0	146.0	3.666667	1.0	4.0	0.0	0.0	1
940	633	900.0	141.0	11.333333	1.0	4.0	0.0	0.0	1
941	68	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
941	612	900.0	26.0	0.666667	1.0	4.0	0.0	0.0	1
941	927	900.0	187.0	12.666667	1.0	4.0	0.0	0.0	1
942	951	2800.0	236.0	5.666667	1.0	4.0	0.0	0.0	1
943	950	900.0	280.0	17.333333	1.0	4.0	0.0	0.0	1
944	949	900.0	70.0	1.666667	1.0	4.0	0.0	0.0	1
945	944	900.0	200.0	4.666667	1.0	4.0	0.0	0.0	1
945	950	2800.0	27.0	1.0	1.0	4.0	0.0	0.0	1
946	947	2400.0	50.0	1.0	1.0	4.0	0.0	0.0	1
947	945	2800.0	207.0	13.666667	1.0	4.0	0.0	0.0	1
948	541	2800.0	63.0	10.666667	1.0	4.0	0.0	0.0	1
949	948	900.0	130.0	5.666667	1.0	4.0	0.0	0.0	1
950	557	900.0	27.0	1.0	1.0	4.0	0.0	0.0	1
950	609	2400.0	227.0	6.666667	1.0	4.0	0.0	0.0	1
951	51	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
951	669	2800.0	22.0	0.666667	1.0	4.0	0.0	0.0	1
952	953	900.0	244.0	12.0	1.0	4.0	0.0	0.0	1
952	954	900.0	113.0	3.666667	1.0	4.0	0.0	0.0	1
953	30	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
953	354	600.0	348.0	17.333333	1.0	4.0	0.0	0.0	1
953	356	900.0	247.0	12.333333	1.0	4.0	0.0	0.0	1
953	955	900.0	121.0	3.666667	1.0	4.0	0.0	0.0	1
954	519	900.0	420.0	18.0	1.0	4.0	0.0	0.0	1
955	952	900.0	123.0	5.0	1.0	4.0	0.0	0.0	1
956	952	900.0	225.0	9.666667	1.0	4.0	0.0	0.0	1
957	74	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
957	338	900.0	112.0	2.666667	1.0	4.0	0.0	0.0	1
957	509	900.0	291.0	7.333333	1.0	4.0	0.0	0.0	1
959	80	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
959	777	2400.0	400.0	12.666667	1.0	4.0	0.0	0.0	1
960	854	2800.0	22.0	3.0	1.0	4.0	0.0	0.0	1
961	103	600.0	193.0	4.666667	1.0	4.0	0.0	0.0	1
962	645	2800.0	45.0	3.333333	1.0	4.0	0.0	0.0	1
963	590	2800.0	590.0	15.333333	1.0	4.0	0.0	0.0	1
964	362	2400.0	156.0	24.666667	1.0	4.0	0.0	0.0	1
965	502	600.0	241.0	6.0	1.0	4.0	0.0	0.0	1
967	95	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
967	517	900.0	130.0	3.666667	1.0	4.0	0.0	0.0	1
968	432	900.0	277.0	15.666667	1.0	4.0	0.0	0.0	1
969	577	900.0	149.0	8.333333	1.0	4.0	0.0	0.0	1
970	968	900.0	78.0	2.333333	1.0	4.0	0.0	0.0	1
971	496	2400.0	379.0	14.0	1.0	4.0	0.0	0.0	1
972	747	900.0	70.0	3.0	1.0	4.0	0.0	0.0	1
972	754	900.0	102.0	7.0	1.0	4.0	0.0	0.0	1
973	826	900.0	327.0	8.333333	1.0	4.0	0.0	0.0	1
974	13	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
974	258	900.0	222.0	7.0	1.0	4.0	0.0	0.0	1
975	958	2400.0	60.0	1.666667	1.0	4.0	0.0	0.0	1
